country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Australia,1981,-0.06661886409693862,-0.0540612030682605,-0.06959660534393042,0.8866034230752756,14,15,capitalisation
Australia,1982,0.14036941775765688,0.08352478426352991,0.1314779320072501,1.0197838068731224,14,15,capitalisation
Australia,1983,0.2091879998070485,0.2059226476089443,0.21386113113966654,1.1086474501108647,14,15,capitalisation
Australia,1984,0.11807705504600641,0.08668211663101695,0.11534543914450235,1.2080212611741967,14,15,capitalisation
Australia,1985,0.6616368209881247,0.2563924146731088,0.65594513115113,1.4686444411807902,14,15,capitalisation
Australia,1986,0.3111337034741275,0.2521710089594287,0.31247399808744425,1.5042117930204575,14,15,capitalisation
Australia,1987,0.08264880379676298,0.08234697450410193,0.0757514226761844,1.3840830449826989,14,15,capitalisation
Australia,1988,-0.09922703254920662,0.14174698953303122,-0.09215314094500549,1.168907071887785,14,15,capitalisation
Australia,1989,0.20498813508815106,0.21879054985670043,0.20300081013438986,1.2615112905260504,14,15,capitalisation
Australia,1990,-0.07998278324236696,-0.131153928382439,-0.08197788508600545,1.29315918789603,14,15,capitalisation
Australia,1991,0.08924056361365706,0.04895707539359842,0.0913931297943189,1.3161358252171624,14,15,capitalisation
Australia,1992,0.09117974087957847,0.007349993672096086,0.08910891160308743,1.4522218995062446,14,15,capitalisation
Australia,1993,0.17779399458549094,0.14634274592531044,0.18140806560299616,1.476886722788362,14,15,capitalisation
Australia,1994,-0.10484395758262754,-0.018470814660186113,-0.10484893858171762,1.2873326799004294,14,15,capitalisation
Australia,1995,0.21566779372045097,0.1859697419912398,0.2143185200486719,1.342281879194631,14,15,capitalisation
Australia,1996,0.09214012191086773,0.19619264652618904,0.09259725357216397,1.2554926390529346,14,15,capitalisation
Australia,1997,0.47886017002250014,0.2360607361289748,0.4712190759119024,1.5320974179240476,14,15,capitalisation
Australia,1998,0.2963712734956394,0.18943827817446424,0.2920319772247415,1.628929766591794,14,15,capitalisation
Australia,1999,0.12771798926664601,0.22673526474725447,0.12867152203572463,1.5295197308045272,14,15,capitalisation
Australia,2000,0.05483005363220661,-0.051068056925143955,0.05389043608452315,1.8050541516245486,14,15,capitalisation
Australia,2001,-0.13859593357831668,-0.1682999649496209,-0.13486514253614257,1.9584802193497843,14,15,capitalisation
Australia,2002,-0.2783464702776395,-0.23266895124577122,-0.27440073574583235,1.7661603673613564,14,15,capitalisation
Australia,2003,-0.0666032521848986,0.1753190228034883,-0.06142488259722556,1.3333333333333333,14,15,capitalisation
Australia,2004,0.10444406503740922,0.12087442550675426,0.10796771167522556,1.2836970474967908,14,15,capitalisation
Australia,2005,0.11077300287494762,0.10346213892112863,0.11267364750997078,1.362954886193267,14,15,capitalisation
Australia,2006,0.09751109536721714,0.15480866893372386,0.10041470010944642,1.2637432073802604,14,15,capitalisation
Australia,2007,-0.04258556183715778,0.03522798232983929,-0.036973308313405395,1.134301270417423,14,15,capitalisation
Australia,2008,-0.2393002281883604,-0.395156530717655,-0.2449510291876642,1.443418013856813,14,15,capitalisation
Australia,2009,-0.04786906594958584,0.23196693598743273,-0.03431825615041384,1.11495149960977,14,15,capitalisation
Australia,2010,-0.04575556560083294,0.09582304929296494,-0.04397222785577626,0.983961428711995,14,15,capitalisation
Australia,2011,-0.05384309441892243,-0.04790265572378046,-0.056747510160534254,0.984639621898385,14,15,capitalisation
