country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Australia,1891,0.06967462592313067,0.048742479765718535,0.06967462592313067,0.41335053898449514,11,11,PIB proxy
Australia,1892,0.06224925244647861,0.07070428304425905,0.06224925244647861,0.4123145091878488,11,11,PIB proxy
Australia,1893,-0.006139863710725502,-0.003830726802205031,-0.006139863710725502,0.4131714963323109,11,11,PIB proxy
Australia,1894,0.14712331807260903,0.09515129457238906,0.14712331807260903,0.4124115766942889,11,11,PIB proxy
Australia,1895,0.17077594693548703,0.10457267749694596,0.17077594693548703,0.41104284708261263,11,11,PIB proxy
Australia,1896,0.09963268847068552,0.08512245915232872,0.09963268847068552,0.4130498688942322,11,11,PIB proxy
Australia,1897,0.08177968768382016,0.07732498394380959,0.08177968768382016,0.4129649029197701,12,12,PIB proxy
Australia,1898,0.1338151515750985,0.1039462222395456,0.1338151515750985,0.4162815219700577,12,12,PIB proxy
Australia,1899,0.008869331723826424,0.05818753074058323,0.008869331723826424,0.4155174733995985,10,10,capitalisation
Australia,1900,0.07496100920256565,0.06332554800693524,0.07496100920256565,0.4155043641520236,11,11,capitalisation
Australia,1901,0.051568259276441264,0.06554675115905427,0.051568259276441264,0.4150841148947982,15,15,PIB proxy
Australia,1902,-0.012079303416854481,0.04839538777688622,-0.012079303416854481,0.4152713811266021,13,13,capitalisation
Australia,1903,-0.05329439946958836,-0.050391264437394015,-0.05329439946958836,0.4155164907043526,13,13,capitalisation
Australia,1904,0.23868740453582804,0.1809943680017696,0.23868740453582804,0.4146392388698032,13,13,capitalisation
Australia,1905,0.14168168866766573,0.13952713503901715,0.14168168866766573,0.41488145716796226,13,13,capitalisation
Australia,1906,0.09379625675483161,0.08556512198474776,0.09379625675483161,0.4149464723511342,15,15,PIB proxy
Australia,1907,-0.1309613074875594,-0.14672667602440503,-0.1309613074875594,0.41196953439646916,13,13,capitalisation
Australia,1908,0.1510536362079773,0.18501898679353504,0.1510536362079773,0.41480299208149884,13,13,capitalisation
Australia,1909,0.13059760629205086,0.15693392553565094,0.13059760629205086,0.41355515351010147,13,13,capitalisation
Australia,1910,-0.02442450828052034,-0.03744442180162651,-0.02442450828052034,0.41395996734233387,13,13,capitalisation
Australia,1911,-0.02209867919462416,0.04050982377695184,-0.02209867919462416,0.4146558862439013,13,13,capitalisation
Australia,1912,-0.01857121440995879,0.039777200801066094,-0.01857121440995879,0.41416473580788926,13,13,capitalisation
Australia,1913,-0.028278809296005458,-0.04552731619677242,-0.028278809296005458,0.41384943971647487,14,14,capitalisation
Australia,1914,-0.09910725357096373,-0.052577480828252504,-0.09910725357096373,0.40966984169970594,15,15,capitalisation
Australia,1915,0.05648664948028115,0.07507713407291913,0.05648664948028115,0.4272693557290839,13,13,capitalisation
Australia,1916,0.07102419698819662,-0.019404591735506252,0.07102419698819662,0.42591712884425026,13,13,capitalisation
Australia,1917,-0.13571759523901417,-0.25090610482085096,-0.13571759523901417,0.42450906625965557,13,13,capitalisation
