mode,month,raw_return,cash_collateral_return,gross_return,net_return,portfolio_vol_scalar,gross_exposure,turnover,transaction_cost,management_fee,ex_ante_raw_vol
Baseline,2001-02,0.005273516194961924,0.00456685990481,0.020459658718700258,0.01878966530718216,3.0,3.717786624034093,3.2146824439365167,0.0009644047331809549,0.0007055886783371434,0.0287752286239595
Baseline,2001-03,0.031059045968316858,0.00428107890945,0.0978571154943284,0.09676504362512499,3.0,3.5733673394539096,1.2882773028875745,0.00038648319086627235,0.0007055886783371434,0.02854253903868692
Baseline,2001-04,-0.014568398139273978,0.00398642440128,-0.03989299747003194,-0.040891618401601715,3.0,3.717716844145411,0.9767741774420975,0.0002930322532326293,0.0007055886783371434,0.03316985185155064
Baseline,2001-05,-0.009394291759628928,0.0036988176007,-0.023545202044285674,-0.02471374363449866,2.889373785574391,3.2874257817362733,1.5431763729194754,0.0004629529118758426,0.0007055886783371434,0.034609575437855845
Baseline,2001-06,0.007379863118167602,0.00328981647004,0.024845827745470173,0.02341089238831801,2.911345121702104,2.366922180521441,2.4311555960500653,0.0007293466788150196,0.0007055886783371434,0.03434838393241935
Baseline,2001-07,-0.004264274613347455,0.00306448453975,-0.009604136199500402,-0.0106806494671111,2.9617971871924476,2.334642184474975,1.2364152975785194,0.00037092458927355586,0.0007055886783371434,0.033763284141272415
Baseline,2001-08,0.0011293531599487496,0.00300000158941,0.006358610773726792,0.005209512722081512,2.9650277763252983,2.6706674971873605,1.4783645776937855,0.0004435093733081357,0.0007055886783371434,0.03372649686403101
Baseline,2001-09,0.024585818363131385,0.00285474799877,0.07682276203547489,0.07560270976723081,3.0,2.7067610213872477,1.7148786330231387,0.0005144635899069416,0.0007055886783371434,0.02959430506389888
Baseline,2001-10,0.00741984618698021,0.00236077133893,0.02467285958052301,0.02317511974038438,3.0,2.87516393547437,2.640503872671625,0.0007921511618014875,0.0007055886783371434,0.03260188741997659
Baseline,2001-11,-0.017306188915979244,0.00190491487473,-0.05011255232328038,-0.05140295993752161,3.0,2.761541106647906,1.9493964530136156,0.0005848189359040847,0.0007055886783371434,0.03261157664363851
Baseline,2001-12,-0.0059656991234518005,0.00167612827692,-0.016250966924412635,-0.017493383213290102,3.0,3.0307063272876,1.7894253684677501,0.000536827610540325,0.0007055886783371434,0.03239353339946374
Baseline,2002-01,0.0017381294088458666,0.00151235664254,0.006734630883748816,0.0055285606539508024,3.0,2.6844854486025698,1.6682718382029,0.00050048155146087,0.0007055886783371434,0.032387521559285655
Baseline,2002-02,0.0012479185239380852,0.00143856319129,0.005187704392067172,0.003837089685188571,3.0,2.196319916078212,2.150086761804858,0.0006450260285414574,0.0007055886783371434,0.031985618759362594
Baseline,2002-03,-0.016248580614678907,0.00150416032321,-0.047314902931633984,-0.048505115219180765,3.0,2.5327176183074265,1.615412030698797,0.000484623609209639,0.0007055886783371434,0.03146705797844032
Baseline,2002-04,-0.003232016008019505,0.00157790064828,-0.008133446776241615,-0.009397795207850529,3.0,2.564184410566836,1.8625325109059028,0.0005587597532717708,0.0007055886783371434,0.03306888812418823
Baseline,2002-05,0.007448281119991345,0.00154513454332,0.023924503692634547,0.022205222677629623,3.0,3.179645259339048,3.378974455559264,0.0010136923366677792,0.0007055886783371434,0.03314152356398989
Baseline,2002-06,0.013367381801512073,0.00150416032321,0.04166662578373925,0.04021200374704712,3.0,2.5134628943848503,2.496777861183288,0.0007490333583549864,0.0007055886783371434,0.033196827662907
Baseline,2002-07,-0.0028341366350978637,0.00149596326594,-0.006881761191576352,-0.007992549731579646,2.951590373744333,2.7391707927981725,1.350666205553837,0.00040519986166615105,0.0007055886783371434,0.033880040025046514
Baseline,2002-08,0.008255019858121812,0.00147956693705,0.02591520514338108,0.02454669723449665,2.9557212310548038,2.524071029059081,2.2097307684909575,0.0006629192305472873,0.0007055886783371434,0.03383268995375222
Baseline,2002-09,0.022345132691845824,0.00143036022556,0.06713369178614226,0.06581732238270843,2.936186921137162,3.2713488038283938,2.0359357503222553,0.0006107807250966766,0.0007055886783371434,0.03405777720761415
Baseline,2002-10,-0.0047008075652271225,0.00145496690576,-0.011587582014005449,-0.012652207907080307,2.7705026917271334,3.2108237346559823,1.196790715792384,0.0003590372147377152,0.0007055886783371434,0.03609453269928423
Baseline,2002-11,-0.010334085232136955,0.00143036022556,-0.02709598654557699,-0.028175833440173898,2.756470597930545,3.2541946350111086,1.2475273875325559,0.00037425821625976675,0.0007055886783371434,0.036278275587294954
Baseline,2002-12,0.0030601285989648335,0.00115101866215,0.009453330889797273,0.008176947173926336,2.7099407197337797,2.1124068503894904,1.9026501251126497,0.000570795037533795,0.0007055886783371434,0.036901176203523685
Baseline,2003-01,0.01611173256629746,0.00110986661826,0.044809194853444145,0.04352952985188667,2.7092605589898566,2.8519768043367604,1.913587744067763,0.0005740763232203288,0.0007055886783371434,0.03691044025580354
Baseline,2003-02,0.02163539807233112,0.00106869595821,0.058280756911521125,0.057212730365485305,2.64154991448336,3.1840124519088366,1.2081262256622562,0.0003624378676986769,0.0007055886783371434,0.03785656271407547
Baseline,2003-03,-0.00889910418136913,0.00105222247772,-0.021533022935920965,-0.022576045262059422,2.535255822429471,3.152543616693234,1.1247788260043758,0.00033743364780131275,0.0007055886783371434,0.039443751244074676
Baseline,2003-04,-0.019318726807572115,0.00101926656801,-0.048035003305948676,-0.049051841036055414,2.536622723411174,3.2734313503546666,1.037496839231983,0.0003112490517695949,0.0007055886783371434,0.03942249632831603
Baseline,2003-05,0.01300258760853323,0.00102750666438,0.032669538278291776,0.031352450936940245,2.4310201584202553,2.058066805338303,2.0383288767146195,0.0006114986630143859,0.0007055886783371434,0.04113499415199535
Baseline,2003-06,0.002661440535400351,0.00101102572544,0.007419266825190229,0.006435583499581844,2.4053773367120472,1.8862059159612234,0.9269821575708083,0.0002780946472712425,0.0007055886783371434,0.041573518829562006
Baseline,2003-07,-0.01862963655221442,0.000862562798021,-0.044803710208195624,-0.046159579783711845,2.4491576524967282,3.032871533393723,2.1676029905969285,0.0006502808971790786,0.0007055886783371434,0.04083036463498284
Baseline,2003-08,-0.008140891481038465,0.000870817096359,-0.018235837641787378,-0.019374461055108726,2.3449558144102953,2.2758914093162512,1.4434491166140173,0.00043303473498420517,0.0007055886783371434,0.042644726772878574
Baseline,2003-09,0.008320623690288463,0.000895575499456,0.020297875408563426,0.01898611498290421,2.329745936605433,1.680951648145288,2.0205724910735756,0.0006061717473220727,0.0007055886783371434,0.04292313527787732
Baseline,2003-10,0.015310639581465736,0.000895575499456,0.03646483736949424,0.03529864125492595,2.3210941139642682,2.133551193691756,1.5353581207705027,0.00046060743623115084,0.0007055886783371434,0.043083130235166085
Baseline,2003-11,0.02035879769453148,0.000912077359674,0.04750632013082612,0.04649254530180106,2.2865684232163366,2.2681137822727293,1.0272871689597165,0.00030818615068791495,0.0007055886783371434,0.04373365738136882
Baseline,2003-12,0.032821040922623966,0.000920327167655,0.07404603884129246,0.07301677384552985,2.225964561801893,2.1646983356689415,1.0789210580849038,0.0003236763174254711,0.0007055886783371434,0.04492434503047576
Baseline,2004-01,0.016941736016971236,0.000912077359674,0.03614108349496514,0.03515837816840307,2.077526399945865,2.1665481270854663,0.9237221607497603,0.0002771166482249281,0.0007055886783371434,0.04813416570908834
Baseline,2004-02,0.017086442428713107,0.00087907064595,0.03600329029116622,0.034948729247832655,2.053872258084939,1.8905884624446583,1.16324121665476,0.000348972364996428,0.0007055886783371434,0.048688519749150075
Baseline,2004-03,0.014329403457127335,0.000870817096359,0.02997176648619826,0.029143464234850074,2.0290886442889673,1.8628594416504252,0.4090452433701372,0.00012271357301104117,0.0007055886783371434,0.0492832091300979
Baseline,2004-04,-0.01918446868665661,0.000870817096359,-0.0399416576334356,-0.04107203698953192,2.1255196647433725,2.400801392416916,1.4159689258639176,0.0004247906777591753,0.0007055886783371434,0.04704731819645321
Baseline,2004-05,-0.011944895966198011,0.000895575499456,-0.024151803285425655,-0.025215003536089894,2.095034323308,1.9757571203229762,1.1920385744236546,0.0003576115723270964,0.0007055886783371434,0.047731914884383775
Baseline,2004-06,0.0016578811343472524,0.000994541801143,0.0044525275427325095,0.0032070616683626957,2.0837139500495665,1.6936174925013316,1.7995906534422343,0.0005398771960326704,0.0007055886783371434,0.04799123219270152
Baseline,2004-07,-0.005732649702804571,0.00120860028192,-0.010762370395519083,-0.011932471412399483,2.085688232113313,1.2612141248474549,1.5483744618108544,0.0004645123385432563,0.0007055886783371434,0.04794580439219121
Baseline,2004-08,-0.009591930232520174,0.00129901214994,-0.018696409149952853,-0.019811810865221567,2.0819042901426985,1.8563216507304738,1.3660434564385657,0.00040981303693156976,0.0007055886783371434,0.04803294775531961
Baseline,2004-09,0.005057005948845028,0.00138933430634,0.01181050277134732,0.010493743923008468,2.0578797357502916,1.5217424563113675,2.0372339000056945,0.0006111701700017083,0.0007055886783371434,0.04859370460905023
Baseline,2004-10,0.013787193418587636,0.00153694117433,0.030981332774203896,0.029835376540907753,2.132356155161636,2.217296263850706,1.4678918498633289,0.00044036755495899867,0.0007055886783371434,0.046896481039500566
Baseline,2004-11,0.03079701245686182,0.00168430913169,0.06694458094199685,0.06580933094193246,2.1154824110033688,2.57147750273722,1.4322044057574617,0.00042966132172723846,0.0007055886783371434,0.04727054192455811
Baseline,2004-12,0.019404866616027156,0.00186410225443,0.041981588662944214,0.04100062627624585,2.0635463900868136,2.8482164882114356,0.9179123612040629,0.0002753737083612189,0.0007055886783371434,0.04846026262379931
Baseline,2005-01,-0.0061921071886388524,0.00201909302009,-0.010671780799477393,-0.01156225126326639,2.045394404857142,2.6176512603131608,0.6162726181728485,0.00018488178545185457,0.0007055886783371434,0.04889032636567928
Baseline,2005-02,0.018376860418297954,0.00214940732837,0.0395308392941649,0.03863850723879001,2.029794835621121,2.284314476668606,0.6224779234591491,0.00018674337703774473,0.0007055886783371434,0.04926606287743353
Baseline,2005-03,-0.013575577257901232,0.0022795355035,-0.02500238950929956,-0.026031922751050138,2.005062165768531,2.381040672323136,1.0798152113781105,0.00032394456341343315,0.0007055886783371434,0.04987376536610798
Baseline,2005-04,-0.0016912876585750418,0.00244193481796,-0.0009826467230559244,-0.0020317480038664236,2.0199043551132316,2.1662983238647042,1.1450420082445185,0.0003435126024733556,0.0007055886783371434,0.0495072946136572
Baseline,2005-05,-0.016196252671214707,0.00253923567186,-0.03031170674796002,-0.031600022814991774,2.0231678325403397,1.7374274244009518,1.9424246289820284,0.0005827273886946085,0.0007055886783371434,0.049427436711682746
Baseline,2005-06,0.01666715703430358,0.00264452783879,0.03547896526493788,0.03411841361638363,1.964812283089819,1.8939075927605595,2.1832099007236883,0.0006549629702171065,0.0007055886783371434,0.05089544729572959
Baseline,2005-07,-0.0036195838078661056,0.00277395145141,-0.004324820164689824,-0.005250104976947851,1.9557868574443786,2.104075925318448,0.7323204464029438,0.00021969613392088316,0.0007055886783371434,0.05113031597454834
Baseline,2005-08,0.003107916634625729,0.00292740372,0.009018797693857383,0.008040814485377917,1.9542396941463906,2.248040465948117,0.9079817671410738,0.00027239453014232215,0.0007055886783371434,0.05117079562938664
Baseline,2005-09,0.008007532723353552,0.00308865389487,0.01879941703480803,0.017616406976826978,1.9559567206352422,1.5057148759019252,1.5914045988130268,0.00047742137964390806,0.0007055886783371434,0.05112587561115498
Baseline,2005-10,-0.0013309532655328344,0.00316917217892,0.0005015202677360886,-0.0005526883823786361,1.9979847829024835,2.042345191586281,1.1620665725919375,0.0003486199717775812,0.0007055886783371434,0.05005043124238887
Baseline,2005-11,0.004313627611350963,0.00337818763701,0.012053809457865494,0.010901608350681252,2.004441133003,2.320774625732575,1.4887080961569994,0.0004466124288470998,0.0007055886783371434,0.04988921767444608
Baseline,2005-12,0.01836828136668759,0.0035226105856,0.04102053438911546,0.03982551238677593,2.0342837821676003,1.9594158721799477,1.631444413341289,0.0004894333240023867,0.0007055886783371434,0.04915735005931499
Baseline,2006-01,0.013265714162968454,0.00363478168988,0.030367720399340214,0.029284898106953294,2.007892066186708,2.004702550652569,1.257445380165922,0.0003772336140497766,0.0007055886783371434,0.0498034738440474
Baseline,2006-02,0.005943188602163797,0.00372281948567,0.015747414842966156,0.014603999976288189,2.015752283278872,1.835302921898005,1.4594206278027462,0.00043782618834082383,0.0007055886783371434,0.04960927036001545
Baseline,2006-03,0.00570858291601835,0.00385072302357,0.01564306413753669,0.014621278035253345,2.057797256209238,2.375807064421344,1.0539914131540011,0.00031619742394620035,0.0007055886783371434,0.048595652316212413
Baseline,2006-04,0.02565456650904001,0.00397844755015,0.05768183593170795,0.0565224678957287,2.085031485527267,2.02557863669399,1.5125978588070086,0.00045377935764210253,0.0007055886783371434,0.047960906439123534
Baseline,2006-05,0.009182633234192774,0.00409802718036,0.023610219198899163,0.022494093949885278,2.116229231494596,1.789237158742484,1.3684552355891417,0.0004105365706767425,0.0007055886783371434,0.04725386007893605
Baseline,2006-06,-0.031828475327821584,0.00419357822338,-0.06365128636621242,-0.06475402104399193,2.1226759777496973,2.998397034013821,1.3238199981412242,0.00039714599944236725,0.0007055886783371434,0.04711034611415942
Baseline,2006-07,0.011332433391642532,0.00435260805603,0.02629026236377352,0.025184586772921822,1.9274397081389625,2.0500778955384487,1.3336230417151822,0.0004000869125145547,0.0007055886783371434,0.05188229731790413
Baseline,2006-08,-0.004509428771230865,0.00443995653809,-0.004605649081533936,-0.0057343866955503146,1.997064708284439,2.107235422912425,1.4104964522641172,0.0004231489356792352,0.0007055886783371434,0.050073490150403854
Baseline,2006-09,-0.011473002152075928,0.00437643865752,-0.01877591712857629,-0.019990757731144677,2.0091927226619966,3.150349204708769,1.6975064141041465,0.000509251924231244,0.0007055886783371434,0.04977123342727877
Baseline,2006-10,0.01877463897066167,0.00434466313983,0.041509843270396196,0.040298622106630794,1.9709784299461481,1.7266267484890077,1.6854416180941871,0.0005056324854282561,0.0007055886783371434,0.05073622241656508
Baseline,2006-11,0.021922039278005078,0.00433671753224,0.047499596322331916,0.04647608340203846,1.9604244521267156,1.8492772211339437,1.0597474731877103,0.00031792424195631314,0.0007055886783371434,0.051009361718334825
Baseline,2006-12,0.007186651890173892,0.00432877123313,0.018433026939151942,0.017519744705532598,1.9541039380184424,2.1132061122001966,0.6923118509406662,0.00020769355528219987,0.0007055886783371434,0.051174350583114286
Baseline,2007-01,-0.0014783613785653155,0.00432877123313,0.001270141573984196,-0.00014461480940763634,2.060015001468426,2.041656261147444,2.363892350182296,0.0007091677050546888,0.0007055886783371434,0.04854333581489344
Baseline,2007-02,0.013737987304783273,0.00432877123313,0.033003780713414255,0.03184291540609844,2.0782823782403894,2.2434542627966887,1.5175887632622318,0.0004552766289786695,0.0007055886783371434,0.04811665683499014
